"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation"
"18091","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"18092","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18093","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18094","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18095","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",4,-176.0187017323,-44.2128441885758,-12.5537858114242,12.5537858114242
"18096","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18097","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18098","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18099","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18100","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"18101","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18102","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18103","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18104","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",5,-53.8855617813865,-111.221259847778,5.37630984777843,5.37630984777843
"18105","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18106","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18107","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18108","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18109","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"18110","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18111","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18112","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18113","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18114","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18115","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18116","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18117","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",1,NA,NA,NA,NA
"18118","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18119","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18120","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18121","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"18122","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18123","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18124","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",2,NA,NA,NA,NA
"18125","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18126","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18127","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18128","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"18129","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18130","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18131","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",3,NA,NA,NA,NA
"18132","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18133","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18134","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18135","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"18136","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18137","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18138","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",4,NA,NA,NA,NA
"18139","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18140","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18141","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18142","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"18143","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18144","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18145","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",5,NA,NA,NA,NA
"18146","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18147","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18148","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18149","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"18150","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18151","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18152","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18153","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18154","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",1,-17.5450652390458,66.1688146182264,-24.2603446182264,24.2603446182264
"18155","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18156","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18157","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18158","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18159","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"18160","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18161","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18162","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18163","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",2,35.7105836060085,98.1028495951105,0.461340404889597,0.461340404889597
"18164","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18165","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18166","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18167","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18168","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"18169","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18170","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18171","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18172","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",3,-129.077752470687,-43.2481709343922,-4.14669906560778,4.14669906560778
"18173","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18174","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18175","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18176","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18177","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"18178","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18179","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18180","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18181","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",4,21.4527879985138,-162.158831939308,-31.5987280606918,31.5987280606918
"18182","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18183","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18184","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18185","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18186","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"18187","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18188","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18189","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18190","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",5,163.707376718017,-79.681804933762,-16.714275066238,16.714275066238
"18191","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18192","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18193","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18194","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18195","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"18196","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18197","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18198","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18199","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18200","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18201","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18202","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18203","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",1,NA,NA,NA,NA
"18204","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18205","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18206","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18207","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"18208","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18209","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18210","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",2,NA,NA,NA,NA
"18211","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18212","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18213","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18214","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"18215","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18216","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18217","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",3,NA,NA,NA,NA
"18218","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18219","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18220","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18221","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"18222","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18223","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18224","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",4,NA,NA,NA,NA
"18225","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18226","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18227","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18228","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"18229","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18230","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18231","8ad68","Pm",5,"ongoing","timeout",714802544,"ongoing",5,NA,NA,NA,NA
"18232","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18233","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18234","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18235","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"18236","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18237","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18238","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18239","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18240","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",1,-137.433983536497,41.8697832347517,-12.8890032347517,12.8890032347517
"18241","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18242","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18243","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18244","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
"18245","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",1,NA,NA,NA,NA
"18246","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18247","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18248","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18249","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",2,141.143344665588,130.172018687309,-17.3450286873087,17.3450286873087
"18250","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18251","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18252","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18253","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",2,NA,NA,NA,NA
"18254","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",2,NA,NA,NA,NA
"18255","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18256","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18257","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18258","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",3,1.88694457407749,-59.7988079421629,9.37543794216288,9.37543794216288
"18259","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18260","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18261","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18262","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",3,NA,NA,NA,NA
"18263","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",3,NA,NA,NA,NA
"18264","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18265","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18266","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18267","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",4,-103.615759545931,27.5321509234823,137.903549076518,137.903549076518
"18268","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18269","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18270","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18271","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",4,NA,NA,NA,NA
"18272","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",4,NA,NA,NA,NA
"18273","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18274","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18275","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18276","8ad68","Pm",5,"ongoing","response",714802544,"ongoing",5,-66.7498162413488,44.3602638963514,25.6740261036487,25.6740261036487
"18277","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18278","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18279","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18280","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",5,NA,NA,NA,NA
"18281","8ad68","Pm",5,"ongoing","completion",714802544,"ongoing",5,NA,NA,NA,NA
"18282","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18283","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18284","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18285","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18286","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18287","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18288","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18289","8ad68","Pm",5,"ongoing","timeout",714802544,"prom",1,NA,NA,NA,NA
"18290","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18291","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18292","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18293","8ad68","Pm",5,"ongoing","completion",714802544,"prom",1,NA,NA,NA,NA
"18294","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18295","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18296","8ad68","Pm",5,"ongoing","timeout",714802544,"prom",2,NA,NA,NA,NA
"18297","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18298","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18299","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18300","8ad68","Pm",5,"ongoing","completion",714802544,"prom",2,NA,NA,NA,NA
"18301","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18302","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18303","8ad68","Pm",5,"prom_spec","timeout",714802544,"prom",3,NA,NA,NA,NA
"18304","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18305","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18306","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18307","8ad68","Pm",5,"prom_spec","completion",714802544,"prom",3,NA,NA,NA,NA
"18308","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18309","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18310","8ad68","Pm",5,"ongoing","timeout",714802544,"prom",4,NA,NA,NA,NA
"18311","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18312","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18313","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18314","8ad68","Pm",5,"ongoing","completion",714802544,"prom",4,NA,NA,NA,NA
"18315","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18316","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18317","8ad68","Pm",5,"ongoing","timeout",714802544,"prom",5,NA,NA,NA,NA
"18318","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18319","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18320","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18321","8ad68","Pm",5,"ongoing","completion",714802544,"prom",5,NA,NA,NA,NA
"18322","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18323","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18324","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18325","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18326","8ad68","Pm",5,"ongoing","response",714802544,"prom",1,-30.9580238957586,130.751919949204,-3.70466994920366,3.70466994920366
"18327","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18328","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18329","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18330","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",1,NA,NA,NA,NA
"18331","8ad68","Pm",5,"ongoing","completion",714802544,"prom",1,NA,NA,NA,NA
"18332","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18333","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18334","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18335","8ad68","Pm",5,"ongoing","response",714802544,"prom",2,-89.234483658091,-75.2136538795802,19.5150838795802,19.5150838795802
"18336","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18337","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18338","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18339","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",2,NA,NA,NA,NA
"18340","8ad68","Pm",5,"ongoing","completion",714802544,"prom",2,NA,NA,NA,NA
"18341","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18342","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18343","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18344","8ad68","Pm",5,"prom_spec","response",714802544,"prom",3,-39.2394847907246,-178.540670626251,31.5406706262505,31.5406706262505
"18345","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18346","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18347","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18348","8ad68","Pm",5,"prom_spec","skipped",714802544,"prom",3,NA,NA,NA,NA
"18349","8ad68","Pm",5,"prom_spec","completion",714802544,"prom",3,NA,NA,NA,NA
"18350","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18351","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18352","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18353","8ad68","Pm",5,"ongoing","response",714802544,"prom",4,-46.5796397657431,55.0264604700142,15.4792495299859,15.4792495299859
"18354","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18355","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18356","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18357","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",4,NA,NA,NA,NA
"18358","8ad68","Pm",5,"ongoing","completion",714802544,"prom",4,NA,NA,NA,NA
"18359","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18360","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18361","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18362","8ad68","Pm",5,"ongoing","response",714802544,"prom",5,118.060849240122,9.35091180712038,-15.7091218071204,15.7091218071204
"18363","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18364","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18365","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18366","8ad68","Pm",5,"ongoing","skipped",714802544,"prom",5,NA,NA,NA,NA
"18367","8ad68","Pm",5,"ongoing","completion",714802544,"prom",5,NA,NA,NA,NA
"18368","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18369","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18370","8ad68","Pm",5,NA,"skipped",714802544,NA,NA,NA,NA,NA,NA
"18371","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18372","8ad68","Pm",5,NA,"completion",714802544,NA,NA,NA,NA,NA,NA
"18373","8ad68","Pm",5,"ongoing","skipped",714802544,"ongoing",1,NA,NA,NA,NA
