,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation,stimulus_seq
7976,f3a4a,pm,3,ongoing,response,4794,ongoing,2,155.542455800931,-22.5112996413159,-11.7650803586841,11.7650803586841,26
7977,f3a4a,pm,3,ongoing,response,4794,ongoing,3,93.1540208192645,28.2040673107952,26.5113226892049,26.5113226892049,27
7978,f3a4a,pm,3,ongoing,response,4794,ongoing,1,56.5660456413717,28.7205458277808,15.8490641722192,15.8490641722192,28
7979,f3a4a,pm,3,ongoing,response,4794,ongoing,2,118.9144657989,96.9331834979887,26.3295965020113,26.3295965020113,29
7980,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-131.406424064769,-134.054886638464,27.1707466384645,27.1707466384645,30
7981,f3a4a,pm,3,ongoing,response,4794,ongoing,1,173.039385396553,-136.229835291483,22.162875291483,22.162875291483,31
7982,f3a4a,pm,3,ongoing,response,4794,ongoing,2,90.1868372739073,149.31391957147,-51.5445195714698,51.5445195714698,32
7983,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-36.6269299738363,-75.4443930640697,98.5593730640697,98.5593730640697,33
7984,f3a4a,pm,3,ongoing,response,4794,ongoing,1,30.4504072981572,-27.1770416323282,-9.51478836767183,9.51478836767183,34
7985,f3a4a,pm,3,ongoing,response,4794,ongoing,2,147.492794023158,-99.1500740812399,6.21076408123986,6.21076408123986,35
7986,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-90.1901738364769,106.000084030044,-19.5509840300442,19.5509840300442,36
7987,f3a4a,pm,3,ongoing,response,4794,ongoing,1,15.2832811062189,36.8331619502828,10.3260680497172,10.3260680497172,37
7988,f3a4a,pm,3,ongoing,response,4794,ongoing,2,92.193593653387,-87.3891344880005,-11.2234455119994,11.2234455119994,38
7989,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-103.039437818665,100.123052528903,48.3849374710967,48.3849374710967,39
7990,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-164.617728144341,104.173441601357,-24.909221601357,24.909221601357,40
7991,f3a4a,pm,3,ongoing,response,4794,ongoing,2,141.701751186726,36.0026571770893,-10.5118671770892,10.5118671770892,41
7992,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-177.049308361452,121.950846140524,8.19157385947562,8.19157385947562,42
7993,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-42.1628353278104,93.954468330995,17.2838416690049,17.2838416690049,43
7994,f3a4a,pm,3,ongoing,response,4794,ongoing,2,126.728884192749,-11.8006388040069,14.7482988040069,14.7482988040069,44
7995,f3a4a,pm,3,ongoing,response,4794,ongoing,3,17.2670717249167,-90.4730024542301,9.83945245423001,9.83945245423001,45
7996,f3a4a,pm,3,ongoing,response,4794,ongoing,1,145.307422552541,104.596102403453,-11.5736224034526,11.5736224034526,46
7997,f3a4a,pm,3,ongoing,response,4794,ongoing,2,172.02747890272,-21.6550155429169,-19.3324844570832,19.3324844570832,47
7998,f3a4a,pm,3,ongoing,response,4794,ongoing,3,59.0250825470233,19.3653565648748,-11.9623165648748,11.9623165648748,48
7999,f3a4a,pm,3,ongoing,response,4794,ongoing,1,34.9532366570227,-82.9502901847547,6.29409018475462,6.29409018475462,49
8000,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-80.696739875165,52.2330486834585,15.0123513165415,15.0123513165415,50
8001,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-73.0210316130258,104.13360951387,17.9440904861301,17.9440904861301,51
8002,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-44.9014161291147,43.4852142304474,-4.15512423044743,4.15512423044743,52
8003,f3a4a,pm,3,ongoing,response,4794,ongoing,2,58.6405499329791,100.061277542065,-5.7961275420655,5.7961275420655,53
8004,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-12.3324777491505,-23.0127688459593,-14.6660811540407,14.6660811540407,54
8005,f3a4a,pm,3,ongoing,response,4794,ongoing,1,44.6179853525626,100.293536366576,-12.8399363665756,12.8399363665756,55
8006,f3a4a,pm,3,ongoing,response,4794,ongoing,2,43.9109925011149,-27.7514739941753,-1.36589600582465,1.36589600582465,56
8007,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-48.3975114605764,-105.536908276035,-1.58840172396469,1.58840172396469,57
8008,f3a4a,pm,3,ongoing,response,4794,ongoing,1,139.930483289007,-63.371932842857,-25.4393771571431,25.4393771571431,58
8009,f3a4a,pm,3,ongoing,response,4794,ongoing,2,71.914322665234,-34.275935201287,-11.606474798713,11.606474798713,59
8010,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-157.661854999693,91.1411215294822,-4.9709715294822,4.9709715294822,60
8011,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-142.357611340323,-135.33877576724,55.0970857672405,55.0970857672405,61
8012,f3a4a,pm,3,ongoing,response,4794,ongoing,2,12.4026085480438,127.288954302041,-33.8910943020408,33.8910943020408,62
8013,f3a4a,pm,3,ongoing,response,4794,ongoing,3,161.828546668168,27.5248930610887,-16.5759930610888,16.5759930610888,63
8014,f3a4a,pm,3,prom_spec,response,4794,prom,1,17.3688853576948,-153.285075155555,-9.71492484444536,9.71492484444536,64
8015,f3a4a,pm,3,ongoing,response,4794,prom,2,-107.41926944286,104.970121681923,34.1086883180773,34.1086883180773,65
8016,f3a4a,pm,3,ongoing,response,4794,prom,3,-50.38123486991,-47.9428621049666,-8.29014789503344,8.29014789503344,66
8017,f3a4a,pm,3,ongoing,response,4794,ongoing,1,106.549843602742,-59.6183178395094,-14.9524821604907,14.9524821604907,67
8018,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-94.2414254842864,-32.6841793475513,18.4201793475513,18.4201793475513,90
8019,f3a4a,pm,3,ongoing,response,4794,ongoing,3,154.698538991924,19.6985389919237,4.59816100807632,4.59816100807632,69
8020,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-127.523598003203,63.4515949736385,16.2900250263615,16.2900250263615,70
8021,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-179.36788052554,20.1843503197258,-13.2967703197257,13.2967703197257,71
8022,f3a4a,pm,3,ongoing,response,4794,ongoing,3,84.5290945753462,152.961076842092,-15.320326842092,15.320326842092,72
8023,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-23.8933053078825,69.2396149404818,5.42840505951813,5.42840505951813,73
8024,f3a4a,pm,3,ongoing,response,4794,ongoing,2,135.862864598564,161.945691864815,-10.500731864815,10.500731864815,74
8025,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-12.3531052808707,39.3247861055172,-7.90508610551717,7.90508610551717,75
8026,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-123.830266730198,-75.9893182948332,7.12004829483317,7.12004829483317,76
8027,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-162.106430607912,148.208431122535,-40.9394011225352,40.9394011225352,77
8028,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-136.338827835915,-26.5933630669833,0.947603066983334,0.947603066983334,78
8029,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-52.6875098471419,128.505952844759,-25.320732844759,25.320732844759,79
8030,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-179.064584703281,-74.0206179411639,-25.2188220588362,25.2188220588362,80
8031,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-178.961481550128,147.46191631821,0.131483681790314,0.131483681790314,81
8032,f3a4a,pm,3,ongoing,response,4794,ongoing,1,35.1332831043519,79.973115730407,-14.805615730407,14.805615730407,82
8033,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-15.1573133533736,103.957095244994,3.31477475500583,3.31477475500583,83
8034,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-99.1585515410681,-12.9561809703703,-7.73408902962979,7.73408902962979,84
8035,f3a4a,pm,3,ongoing,response,4794,ongoing,1,47.6185318175568,159.385875821661,-61.6414358216609,61.6414358216609,85
8036,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-68.1694742811894,33.4470810843859,-0.42055108438592,0.42055108438592,86
8037,f3a4a,pm,3,ongoing,response,4794,ongoing,3,63.3407735494363,-112.609534894074,7.79678489407388,7.79678489407388,87
8038,f3a4a,pm,3,ongoing,response,4794,prom,1,88.9529553144589,-130.084844537506,19.6077445375063,19.6077445375063,88
8039,f3a4a,pm,3,ongoing,response,4794,prom,2,-176.460170580216,128.477884571851,-32.543704571851,32.543704571851,89
8040,f3a4a,pm,3,prom_spec,response,4794,prom,3,132.935501452179,-150.155994729597,-12.8440052704028,12.8440052704028,90
8041,f3a4a,pm,3,ongoing,response,4794,ongoing,1,5.85862704580856,50.100235835102,-1.17483583510204,1.17483583510204,91
8042,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-145.531621852473,-73.0385974611786,-0.862302538821382,0.862302538821382,92
8043,f3a4a,pm,3,ongoing,response,4794,ongoing,3,47.3596119594583,-50.0024753037748,27.0387753037747,27.0387753037747,93
8044,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-174.155915751446,-69.8852785183046,-34.1272014816954,34.1272014816954,94
8045,f3a4a,pm,3,ongoing,response,4794,ongoing,2,68.2242992593605,142.756553626004,-47.9589236260035,47.9589236260035,95
8046,f3a4a,pm,3,ongoing,response,4794,ongoing,3,74.5387301862852,-44.7872929818195,24.5331229818195,24.5331229818195,96
8047,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-159.597676170456,-71.0172533467492,-25.5690666532508,25.5690666532508,97
8048,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-7.89467437879887,108.487693959413,-8.45190395941279,8.45190395941279,98
8049,f3a4a,pm,3,ongoing,response,4794,ongoing,3,100.504963522438,153.526073494877,-1.08120349487717,1.08120349487717,99
8050,f3a4a,pm,3,ongoing,response,4794,ongoing,1,53.429157348022,-97.9479254220582,16.4519154220582,16.4519154220582,100
8051,f3a4a,pm,3,ongoing,response,4794,ongoing,2,139.166111083698,-54.1400620801251,41.9394920801251,41.9394920801251,101
8052,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-156.593969102856,142.10664000571,-38.3827200057095,38.3827200057095,102
8053,f3a4a,pm,3,ongoing,response,4794,ongoing,1,52.231572246576,10.9457570708163,4.66849292918369,4.66849292918369,103
8054,f3a4a,pm,3,ongoing,response,4794,ongoing,2,106.605679039013,100.754633351473,3.93523664852682,3.93523664852682,104
8055,f3a4a,pm,3,ongoing,response,4794,ongoing,3,-71.9714790095575,-51.5953212432455,3.77974124324555,3.77974124324555,105
8056,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-179.096660299643,78.0245074509678,59.5306125490322,59.5306125490322,106
8057,f3a4a,pm,3,ongoing,response,4794,ongoing,2,27.3781757852716,-14.3221967213957,-27.4912732786042,27.4912732786042,107
8058,f3a4a,pm,3,ongoing,response,4794,ongoing,3,176.370233072082,122.244335696768,-29.0670456967683,29.0670456967683,108
8059,f3a4a,pm,3,ongoing,response,4794,prom,1,168.827602069564,-72.6257257516656,21.2374057516656,21.2374057516656,109
8060,f3a4a,pm,3,prom_spec,response,4794,prom,2,25.9649934610424,-158.776832032195,-4.2231679678049,4.2231679678049,110
8061,f3a4a,pm,3,ongoing,response,4794,prom,3,177.295593161967,86.0867629076652,14.4868570923348,14.4868570923348,111
8062,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-42.3016538418274,-84.2016011744453,-2.30226882555462,2.30226882555462,112
8063,f3a4a,pm,3,ongoing,response,4794,ongoing,2,163.467167599706,10.8817834171164,-5.58053341711638,5.58053341711638,113
8064,f3a4a,pm,3,ongoing,response,4794,ongoing,3,9.39394657673697,123.117434279169,7.39735572083123,7.39735572083123,114
8065,f3a4a,pm,3,ongoing,response,4794,ongoing,1,-178.64353480211,-106.762912663128,-7.84518733687241,7.84518733687241,115
8066,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-153.746115565699,-55.8212581629335,-18.4437418370665,18.4437418370665,116
8067,f3a4a,pm,3,ongoing,response,4794,ongoing,3,101.364717499604,3.26010510719425,22.1493948928057,22.1493948928057,117
8068,f3a4a,pm,3,ongoing,response,4794,ongoing,1,64.9263631531249,111.035001173486,-14.5263611734857,14.5263611734857,118
8069,f3a4a,pm,3,ongoing,response,4794,ongoing,2,-21.1686118976842,-65.604355363602,0.825345363602082,0.825345363602082,119
8070,f3a4a,pm,3,ongoing,response,4794,ongoing,3,104.35828752133,135.500693227676,8.13570677232349,8.13570677232349,120
8071,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-1.77218981180206,5.29543039787029,12.7045696021297,12.7045696021297,61
8072,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-151.268576837677,-117.923724336199,-24.0762756638005,24.0762756638005,62
8073,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-120.441398795637,155.945209303975,5.05479069602529,5.05479069602529,63
8074,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-15.4409150676003,50.4471313967399,-39.4471313967399,39.4471313967399,64
8075,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,32.5622605473675,149.852360454594,-22.8523604545942,22.8523604545942,65
8076,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-172.298072810287,-121.876768563415,-37.1232314365851,37.1232314365851,66
8077,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,100.331686516941,155.337776114241,-1.3377761142408,1.3377761142408,67
8078,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-56.1653949669815,35.9962410310873,3.00375896891273,3.00375896891273,68
8079,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,148.621683331924,-166.378316668076,-3.62168333192358,3.62168333192358,69
8080,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,60.039711783004,40.5051930440349,2.49480695596515,2.49480695596515,70
8081,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,96.2915159403125,148.848845562593,7.15115443740706,7.15115443740706,71
8082,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-79.8556636455064,-128.034858370729,-1.96514162927065,1.96514162927065,72
8083,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,93.4266171216888,66.4006975954599,-31.4006975954599,31.4006975954599,73
8084,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,17.8099866015966,-128.360999203679,-14.6390007963212,14.6390007963212,74
8085,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,84.260609083718,147.553463801649,-3.55346380164906,3.55346380164906,75
8086,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,48.4695021352786,142.268987889593,-40.2689878895928,40.2689878895928,76
8087,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,103.591429296526,-11.1383455761757,16.1383455761757,16.1383455761757,77
8088,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,124.648302922863,-125.570831720025,4.57083172002513,4.57083172002513,78
8089,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-42.0843479558808,-142.460476229495,-17.5395237705054,17.5395237705054,79
8090,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,70.1363493692014,68.2196369399719,-12.2196369399719,12.2196369399719,80
8091,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,64.3687476670615,169.365600262328,-17.3656002623283,17.3656002623283,81
8092,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-81.2269998321209,-91.7625571840771,-7.2374428159228,7.2374428159228,82
8093,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,153.38794620106,117.454472212974,42.5455277870262,42.5455277870262,83
8094,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-144.417549437945,27.7022685032722,4.29773149672781,4.29773149672781,84
8095,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,25.393393918418,143.504191311961,-4.50419131196077,4.50419131196077,85
8096,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-13.9023378278453,61.2575099157748,-5.25750991577479,5.25750991577479,86
8097,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,101.650482205082,-140.261755422852,19.2617554228524,19.2617554228524,87
8098,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-25.1846743913066,65.830291492675,-13.830291492675,13.830291492675,88
8099,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,39.0308452812997,141.164869926739,-5.1648699267389,5.1648699267389,89
8100,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-146.800760605521,-113.08859246116,-27.9114075388399,27.9114075388399,90
8101,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-47.8574490663636,45.2436241012929,-5.24362410129288,5.24362410129288,91
8102,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-80.12707997682,103.823719055915,54.1762809440852,54.1762809440852,92
8103,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,22.466901917138,-120.223106190739,-15.7768938092611,15.7768938092611,93
8104,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-14.0001935460369,89.051423943773,18.948576056227,18.948576056227,94
8105,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-31.2861061457936,168.189234960956,18.8107650390435,18.8107650390435,95
8106,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,78.5413549815898,51.5971684085306,-6.59716840853059,6.59716840853059,96
8107,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,143.95453390293,-121.753269370599,-39.2467306294008,39.2467306294008,97
8108,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-148.395376600305,136.023382822637,-31.0233828226371,31.0233828226371,98
8109,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-24.0621107669047,47.168598116685,-12.168598116685,12.168598116685,99
8110,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,107.642752935071,-173.435125190933,0.435125190933377,0.435125190933377,100
8111,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-75.4596354490472,142.242474107164,-11.2424741071644,11.2424741071644,101
8112,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-4.7565003248281,53.49392129816,1.50607870184001,1.50607870184001,102
8113,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,94.5951703814354,154.877516961705,-0.877516961705282,0.877516961705282,103
8114,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,45.4079475239137,-159.544638337846,15.5446383378455,15.5446383378455,104
8115,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,69.961553527744,47.4483743940989,-25.4483743940989,25.4483743940989,105
8116,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,34.162803203177,130.357305413669,-44.3573054136688,44.3573054136688,106
8117,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-24.2585442765579,-128.631116819643,-21.3688831803568,21.3688831803568,107
8118,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,-44.8532834762331,122.555814379092,12.4441856209082,12.4441856209082,108
8119,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-17.1009942344508,50.3749415950778,-0.374941595077757,0.374941595077757,109
8120,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-72.922758734649,143.036891520488,-47.0368915204879,47.0368915204879,110
8121,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,161.085391583832,-131.338463233018,-4.66153676698195,4.66153676698195,111
8122,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,63.5790505119745,49.0670781294075,-25.0670781294075,25.0670781294075,112
8123,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,-12.5848940757793,91.8452585788447,37.1547414211553,37.1547414211553,113
8124,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,73.7947811196587,-134.821704407186,3.82170440718642,3.82170440718642,114
8125,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,83.4165303930695,-116.96471806319,-16.0352819368103,16.0352819368103,115
8126,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,178.390200937952,5.84100343813736,10.1589965618626,10.1589965618626,116
8127,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,125.042046034784,157.898444029442,-37.8984440294416,37.8984440294416,117
8128,f3a4a,baseline2,3,ongoing,response,4794,ongoing,1,-46.8618326363723,53.2852665527483,-5.28526655274834,5.28526655274834,118
8129,f3a4a,baseline2,3,ongoing,response,4794,ongoing,2,143.287155423809,160.134056175589,-37.1340561755892,37.1340561755892,119
8130,f3a4a,baseline2,3,ongoing,response,4794,ongoing,3,52.5032106183284,-118.811173099524,-1.18882690047587,1.18882690047587,120
8131,fab0e,practice,3,ongoing,response,4799,ongoing,3,135.998270974481,82.4728249696892,3.52717503031079,3.52717503031079,363
8132,fab0e,practice,3,ongoing,response,4799,ongoing,1,118.834147013588,114.479943251323,25.5200567486775,25.5200567486775,364
8133,fab0e,practice,3,ongoing,response,4799,ongoing,2,-116.359358691612,119.952776319248,157.047223680752,157.047223680752,365
8134,fab0e,practice,3,ongoing,response,4799,ongoing,3,-129.098235370575,-138.700269066103,1.70026906610315,1.70026906610315,366
8135,fab0e,practice,3,ongoing,response,4799,ongoing,1,148.459472950992,115.285808594004,-35.2858085940044,35.2858085940044,367
8136,fab0e,practice,3,ongoing,response,4799,ongoing,2,96.6571504664398,-12.1775062849041,3.1775062849041,3.1775062849041,368
8137,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,123.790683640151,44.992326946014,15.007673053986,15.007673053986,1
8138,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-71.0199601631957,-35.4818081819936,-4.51819181800636,4.51819181800636,2
8139,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,66.0980510646219,-142.238047482641,-4.76195251735874,4.76195251735874,3
8140,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,122.1435277343,-118.19765246764,-10.8023475323602,10.8023475323602,4
8141,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-101.551774526484,-29.1022215573864,-26.8977784426136,26.8977784426136,5
8142,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-113.209173600093,45.1698548243454,-17.1698548243454,17.1698548243454,6
8143,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,29.7441351707125,20.1421014751838,-3.14210147518384,3.14210147518384,7
8144,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-109.885515724394,-21.8728149653381,-6.12718503466192,6.12718503466192,8
8145,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-123.048126648984,-146.841232479234,24.8412324792343,24.8412324792343,9
8146,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-123.76408531567,48.5963368213158,1.40366317868416,1.40366317868416,10
8147,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,157.62819144042,-126.70628588435,-12.2937141156497,12.2937141156497,11
8148,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,61.8431958577915,-27.4994927322325,18.4994927322325,18.4994927322325,12
8149,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,176.093405785357,-111.670714895182,-15.3292851048184,15.3292851048184,13
8150,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-146.632224954138,-20.9303492813897,1.93034928138968,1.93034928138968,14
8151,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-115.254943951672,33.3756745279209,13.6243254720791,13.6243254720791,15
8152,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-176.212770437397,-141.063548776753,-11.9364512232473,11.9364512232473,16
8153,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,21.0578361884118,31.6117424489905,20.3882575510095,20.3882575510095,17
8154,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-161.170776652557,-41.6373694293964,-16.3626305706036,16.3626305706036,18
8155,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-176.692805118631,37.4003185459428,5.59968145405719,5.59968145405719,19
8156,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-34.9230476420369,-79.0174938219114,4.01749382191144,4.01749382191144,20
8157,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,117.324195092564,-148.970046795386,24.9700467953858,24.9700467953858,21
8158,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-22.8242879652898,47.9953282203795,2.00467177962048,2.00467177962048,22
8159,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-143.443330428844,-150.261610208815,8.26161020881466,8.26161020881466,23
8160,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-45.1908303893655,-40.0864713095547,5.08647130955478,5.08647130955478,24
8161,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-13.2780396320768,-37.873881306391,23.873881306391,23.873881306391,25
8162,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-141.914387803515,-155.119068844194,-9.88093115580648,9.88093115580648,26
8163,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-98.9825438654387,41.1548251298817,13.8451748701183,13.8451748701183,27
8164,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-135.656416837466,77.6825814686945,4.31741853130552,4.31741853130552,28
8165,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,143.499573750624,-171.500426249376,6.500426249376,6.500426249376,29
8166,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,78.8687556704941,-32.5271791597578,22.5271791597579,22.5271791597579,30
8167,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-157.05787030591,-42.8200299270901,-9.1799700729099,9.1799700729099,31
8168,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-118.330033595768,34.2563635210136,10.7436364789864,10.7436364789864,32
8169,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,116.012412422503,-141.775126334318,12.7751263343184,12.7751263343184,33
8170,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,22.7640058455606,-71.1956602150864,-7.80433978491362,7.80433978491362,34
8171,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,160.757664752691,29.0601319984954,166.939868001505,166.939868001505,35
8172,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,11.9662374664578,-141.471911434055,-177.528088565945,177.528088565945,36
8173,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,55.5499653392425,65.6682053477634,-6.66820534776343,6.66820534776343,37
8174,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-178.948069881461,-74.9865626866082,17.9865626866083,17.9865626866083,38
8175,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,105.274060555898,-156.557831181458,20.5578311814577,20.5578311814577,39
8176,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-23.681848598981,-37.6478188135966,18.6478188135966,18.6478188135966,40
8177,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-162.138517614511,39.2574172157409,9.74258278425907,9.74258278425907,41
8178,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,-27.8725593471951,-141.068023445598,8.0680234455981,8.0680234455981,42
8179,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,61.9801726575673,-140.081920812142,0.0819208121417887,0.0819208121417887,43
8180,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,106.469581879349,-69.2768985404857,1.27689854048572,1.27689854048572,44
8181,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,127.814444703583,58.0930351930413,7.90696480695874,7.90696480695874,45
8182,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,-91.7955306255118,62.9969252380557,-1.99692523805572,1.99692523805572,46
8183,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-166.432799203814,-30.5982720836859,-1.40172791631414,1.40172791631414,47
8184,fab0e,baseline1,3,ongoing,response,4799,ongoing,3,22.1911307946386,-158.522986314046,19.5229863140459,19.5229863140459,48
8185,fab0e,baseline1,3,ongoing,response,4799,ongoing,1,61.5103987740442,-140.024629952287,-6.97537004771334,6.97537004771334,49
8186,fab0e,baseline1,3,ongoing,response,4799,ongoing,2,-37.0554002912191,50.4309599293659,-1.43095992936594,1.43095992936594,50
