"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"3530","44edf","pm",1,"ongoing","response",1740,"ongoing",1,71.6065357087062,9.35475907661771,-17.5066590766178,17.5066590766178,35
"3531","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-104.20818526061,-56.0593097147093,-6.77119028529069,6.77119028529069,36
"3532","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-28.8205076883229,-137.51430615827,-8.74007384173024,8.74007384173024,37
"3533","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-4.40895178647799,-11.2402567204623,12.3129567204624,12.3129567204624,38
"3534","44edf","pm",1,"ongoing","response",1740,"ongoing",1,48.2066630112847,-41.0617262897986,-6.47517371020149,6.47517371020149,39
"3535","44edf","pm",1,"ongoing","response",1740,"ongoing",1,114.136211872732,-72.5692579440712,-33.1336320559288,33.1336320559288,40
"3536","44edf","pm",1,"ongoing","response",1740,"ongoing",1,115.198251700491,5.34817863076137,-6.16127863076144,6.16127863076144,41
"3537","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-142.332580531494,-151.007593057826,-13.0108969421739,13.0108969421739,42
"3538","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-2.65283482050762,-79.8795293436613,-1.90283065633866,1.90283065633866,43
"3539","44edf","pm",1,"ongoing","response",1740,"ongoing",1,77.9427052537665,-88.0373165060498,-15.3504334939502,15.3504334939502,44
"3540","44edf","pm",1,"ongoing","response",1740,"ongoing",1,113.332278111731,-112.11453674835,-11.4338632516503,11.4338632516503,45
"3541","44edf","pm",1,"ongoing","response",1740,"ongoing",1,133.940686985449,153.535748386005,22.3138516139951,22.3138516139951,46
"3542","44edf","pm",1,"ongoing","response",1740,"ongoing",1,156.821498629845,-44.1961840706441,0.625084070644107,0.625084070644107,47
"3543","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-125.441717825416,-54.1601921528709,-6.19390784712914,6.19390784712914,48
"3544","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-139.677810495923,-124.258823552247,3.06156355224709,3.06156355224709,49
"3545","44edf","pm",1,"ongoing","response",1740,"ongoing",1,162.430363985464,-43.9195614838939,15.6863614838938,15.6863614838938,50
"3546","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-142.198691568195,103.264109591601,20.3394904083989,20.3394904083989,51
"3547","44edf","pm",1,"ongoing","response",1740,"ongoing",1,32.0191442270807,-28.1813976467604,-20.7171023532396,20.7171023532396,52
"3548","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-70.1299391114756,-53.7495941616153,-31.6750558383847,31.6750558383847,53
"3549","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-11.7726092147672,123.042336489613,-11.6419364896127,11.6419364896127,54
"3550","44edf","pm",1,"ongoing","response",1740,"ongoing",1,167.772283693928,-138.683198434366,15.8270584343664,15.8270584343664,55
"3551","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-60.71733048545,-55.7728386519818,23.7448386519818,23.7448386519818,56
"3552","44edf","pm",1,"ongoing","response",1740,"ongoing",1,79.448721039473,-53.9929694226749,33.6161694226749,33.6161694226749,57
"3553","44edf","pm",1,"ongoing","response",1740,"ongoing",1,63.5992148093005,-46.6770679056231,-6.85713209437688,6.85713209437688,58
"3554","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-170.883416765976,-126.034304583542,-28.6081754164582,28.6081754164582,59
"3555","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-112.482911196193,108.440388523924,47.0576014760762,47.0576014760762,60
"3556","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-165.249664521227,-54.7271559158931,19.7622559158931,19.7622559158931,61
"3557","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-38.5712097150461,127.775136812643,24.4114031873572,24.4114031873572,62
"3558","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-100.481983715946,17.1004918577567,-2.00509185775661,2.00509185775661,63
"3559","44edf","pm",1,"prom_spec","response",1740,"prom",1,97.0486177627378,51.1193388012764,6.8806611987236,6.8806611987236,64
"3560","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-82.0260535878722,13.7380145091051,-4.85921450910519,4.85921450910519,65
"3561","44edf","pm",1,"ongoing","response",1740,"ongoing",1,178.428918873837,-81.2345388898312,-14.4994511101688,14.4994511101688,66
"3562","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-142.060170299175,-53.6771442200623,19.8982442200622,19.8982442200622,67
"3563","44edf","pm",1,"ongoing","response",1740,"ongoing",1,7.15845200356966,-48.1727863473967,-12.9971136526033,12.9971136526033,68
"3564","44edf","pm",1,"ongoing","response",1740,"ongoing",1,50.0385783332263,-179.231111136992,-12.6398988630078,12.6398988630078,69
"3565","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-112.870105419868,-173.619409485203,-17.8894605147973,17.8894605147973,70
"3566","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-89.714064812144,174.65663253086,-12.3273025308599,12.3273025308599,71
"3567","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-72.9235614831746,-97.9617572106471,-14.4385527893529,14.4385527893529,72
"3568","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-75.543618171497,169.435362117601,4.58733988239862,4.58733988239862,73
"3569","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-179.938145390835,-56.7100661433236,-9.54683385667636,9.54683385667636,74
"3570","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-3.00482262907144,-55.0627684215766,38.2997684215766,38.2997684215766,75
"3571","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-101.337921666854,30.679416084333,-22.8285160843329,22.8285160843329,76
"3572","44edf","pm",1,"ongoing","response",1740,"ongoing",1,20.4987960967326,175.424864181938,6.17336781806148,6.17336781806148,77
"3573","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-76.6908479015658,132.33609895012,19.46534104988,19.46534104988,78
"3574","44edf","pm",1,"ongoing","response",1740,"ongoing",1,105.831592274787,-81.2446541502418,-9.02368584975829,9.02368584975829,79
"3575","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-12.3880454284032,122.393785592559,39.5697144074413,39.5697144074413,80
"3576","44edf","pm",1,"ongoing","response",1740,"ongoing",1,67.0722075272575,-76.9681422176055,-2.21765778239444,2.21765778239444,81
"3577","44edf","pm",1,"ongoing","response",1740,"ongoing",1,5.33937024303603,-139.825758963446,19.9982689634459,19.9982689634459,82
"3578","44edf","pm",1,"ongoing","response",1740,"ongoing",1,156.82429845633,-62.2135013956351,12.4039013956351,12.4039013956351,83
"3579","44edf","pm",1,"ongoing","response",1740,"ongoing",1,3.56231902899745,129.750716990571,39.1830730094291,39.1830730094291,84
"3580","44edf","pm",1,"ongoing","response",1740,"ongoing",1,82.4960657098632,-150.532511001861,19.7779610018607,19.7779610018607,85
"3581","44edf","pm",1,"ongoing","response",1740,"ongoing",1,2.77271867435701,149.864581329395,-25.6977013293955,25.6977013293955,86
"3582","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-124.496846516222,124.933709103597,33.069840896403,33.069840896403,87
"3583","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-41.3764848096484,137.762774231154,-30.7096242311537,30.7096242311537,88
"3584","44edf","pm",1,"ongoing","response",1740,"ongoing",1,89.4672451410155,-62.9794548198879,-0.390045180112111,0.390045180112111,89
"3585","44edf","pm",1,"prom_spec","response",1740,"prom",1,-13.5680607769286,56.8516251813093,1.14837481869074,1.14837481869074,90
"3586","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-8.97396523435879,-63.1122803685452,2.80148036854519,2.80148036854519,91
"3587","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-108.57455285947,-158.525075808531,-17.7529791914694,17.7529791914694,92
"3588","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-91.6677264723461,30.6191116398838,-32.4082116398839,32.4082116398839,93
"3589","44edf","pm",1,"ongoing","response",1740,"ongoing",1,144.585858541643,-36.3937501248881,-1.20464987511195,1.20464987511195,94
"3590","44edf","pm",1,"ongoing","response",1740,"ongoing",1,45.5679768181488,-158.042925229918,0.446355229917685,0.446355229917685,95
"3591","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-164.761311820035,-167.405390963842,-3.49273703615768,3.49273703615768,96
"3592","44edf","pm",1,"ongoing","response",1740,"ongoing",1,131.311738687808,-46.6776969308393,11.2756969308393,11.2756969308393,97
"3593","44edf","pm",1,"ongoing","response",1740,"ongoing",1,24.61977357053,10.7218729264886,-27.4709729264886,27.4709729264886,98
"3594","44edf","pm",1,"ongoing","response",1740,"ongoing",1,34.203724522549,-2.35569492078025,-16.9659050792197,16.9659050792197,99
"3595","44edf","pm",1,"ongoing","response",1740,"ongoing",1,17.3885368656299,-38.4881120749005,-7.53108792509954,7.53108792509954,100
"3596","44edf","pm",1,"ongoing","response",1740,"ongoing",1,8.38643872996221,-155.199578193498,14.9218381934983,14.9218381934983,101
"3597","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-135.79095839252,-55.7288923521191,16.7595923521192,16.7595923521192,102
"3598","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-73.0353866685116,-136.453301199246,-25.830508800754,25.830508800754,103
"3599","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-102.699385023003,147.859882566371,-16.7928725663711,16.7928725663711,104
"3600","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-43.1245733629987,-38.7192408300197,17.0067408300197,17.0067408300197,105
"3601","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-13.1884118197532,-172.468035999047,-2.34902100095258,2.34902100095258,106
"3602","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-86.366597833607,-60.3701900684525,-0.00030993154746283,0.00030993154746283,107
"3603","44edf","pm",1,"ongoing","response",1740,"ongoing",1,106.864080681529,168.421326818264,-38.9522968182637,38.9522968182637,108
"3604","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-21.4302464040412,-140.938495737982,-11.9558142620176,11.9558142620176,109
"3605","44edf","pm",1,"prom_spec","response",1740,"prom",1,23.8124348624595,-51.3247262465109,109.324726246511,109.324726246511,110
"3606","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-177.407548566066,-148.218724191953,26.214154191953,26.214154191953,111
"3607","44edf","pm",1,"ongoing","response",1740,"ongoing",1,27.5443973943893,-83.0263598868519,-14.8283101131481,14.8283101131481,112
"3608","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-34.2833862510482,105.979084282795,17.7829557172047,17.7829557172047,113
"3609","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-173.79269460822,-166.682717777119,-8.35426022288095,8.35426022288095,114
"3610","44edf","pm",1,"ongoing","response",1740,"ongoing",1,49.2876059448219,136.133948361917,-30.6795883619174,30.6795883619174,115
"3611","44edf","pm",1,"ongoing","response",1740,"ongoing",1,98.7574493818228,162.156105634524,-7.82560563452398,7.82560563452398,116
"3612","44edf","pm",1,"ongoing","response",1740,"ongoing",1,59.3289348861587,-129.390837467516,8.35256746751588,8.35256746751588,117
"3613","44edf","pm",1,"ongoing","response",1740,"ongoing",1,50.8383160290923,-72.2754139496687,-0.209486050331179,0.209486050331179,118
"3614","44edf","pm",1,"ongoing","response",1740,"ongoing",1,-100.619050900287,-125.887377041905,-18.1543529580954,18.1543529580954,119
"3615","44edf","pm",1,"ongoing","response",1740,"ongoing",1,178.065172097793,144.963758084445,-8.63251808444488,8.63251808444488,120
"3616","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-123.470978268595,-136.781315775158,-6.21868422484226,6.21868422484226,61
"3617","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,74.3129515008949,98.7215372901618,34.2784627098382,34.2784627098382,62
"3618","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,64.019699586315,-59.816534280062,-17.183465719938,17.183465719938,63
"3619","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-112.333896924709,149.390228108076,-53.3902281080755,53.3902281080755,64
"3620","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,37.023042253721,-175.396846136465,37.3968461364649,37.3968461364649,65
"3621","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,118.474598229004,148.582894621415,-31.5828946214151,31.5828946214151,66
"3622","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-172.845860615052,-149.513914521328,6.51391452132816,6.51391452132816,67
"3623","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,61.3360728250848,147.972746412202,5.02725358779787,5.02725358779787,68
"3624","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-125.605381616358,80.8438260021126,6.15617399788744,6.15617399788744,69
"3625","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,3.85748262880708,135.519444116566,12.4805558834345,12.4805558834345,70
"3626","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,3.61215849583471,78.1299908358249,2.87000916417514,2.87000916417514,71
"3627","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-7.13720506930912,-152.815841297846,6.81584129784596,6.81584129784596,72
"3628","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-73.592985808322,84.3549941634217,8.64500583657832,8.64500583657832,73
"3629","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,96.7850650030229,-102.280279618207,-1.71972038179331,1.71972038179331,74
"3630","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,136.899522731544,19.1823884105295,9.81761158947052,9.81761158947052,75
"3631","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-59.9015346195638,74.2504628192285,-4.25046281922846,4.25046281922846,76
"3632","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-101.365051329302,122.623444669516,-19.6234446695162,19.6234446695162,77
"3633","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-142.84538944118,139.445540227987,-13.445540227987,13.445540227987,78
"3634","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,159.062644533095,111.274320501289,-6.27432050128891,6.27432050128891,79
"3635","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-177.072205956781,-87.1666897734568,-0.833310226543176,0.833310226543176,80
"3636","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,101.813553197983,-160.781775974496,-5.21822402550424,5.21822402550424,81
"3637","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-57.812387204145,-67.3547430008309,-28.6452569991691,28.6452569991691,82
"3638","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,71.2119725705686,34.1104171295987,-8.11041712959866,8.11041712959866,83
"3639","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-175.873897540947,-146.099179834969,-5.90082016503072,5.90082016503072,84
"3640","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,131.721147802476,-70.4600144988494,-2.53998550115057,2.53998550115057,85
"3641","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,62.6580511538205,172.431758088289,1.56824191171108,1.56824191171108,86
"3642","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,148.605645917196,147.946623538743,-50.9466235387426,50.9466235387426,87
"3643","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,79.9926274865012,84.5896834888158,0.410316511184192,0.410316511184192,88
"3644","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,76.7219254145687,111.680366230251,28.3196337697493,28.3196337697493,89
"3645","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-117.081703991114,158.368500971224,-28.3685009712242,28.3685009712242,90
"3646","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,117.152315079884,151.229398872974,1.77060112702634,1.77060112702634,91
"3647","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-164.657043978465,135.971718369076,-3.97171836907614,3.97171836907614,92
"3648","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,117.881369044863,164.253557507589,-60.253557507589,60.253557507589,93
"3649","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-87.0238185968501,-55.6517942820604,-12.3482057179397,12.3482057179397,94
"3650","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-173.369267488707,60.0559842926586,-7.05598429265865,7.05598429265865,95
"3651","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,47.4849072636619,52.5426960395567,-13.5426960395567,13.5426960395567,96
"3652","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,159.27911833228,111.372352693371,-8.37235269337066,8.37235269337066,97
"3653","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,102.338559413102,61.2325054982582,1.76749450174179,1.76749450174179,98
"3654","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-44.4546210329576,156.688325316817,31.3116746831827,31.3116746831827,99
"3655","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-140.462498249603,-148.149356665977,12.1493566659771,12.1493566659771,100
"3656","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-54.3242326379822,-98.7961829587381,1.79618295873809,1.79618295873809,101
"3657","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,132.183422434559,-77.0672735001062,-36.9327264998938,36.9327264998938,102
"3658","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,79.3747738062025,-90.2815489552461,-6.71845104475392,6.71845104475392,103
"3659","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-111.779841182312,81.9237859436426,-5.92378594364254,5.92378594364254,104
"3660","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,63.4107045556999,159.174772652677,4.82522734732288,4.82522734732288,105
"3661","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,99.4416914617197,-174.172704043004,15.1727040430044,15.1727040430044,106
"3662","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,101.018680859593,84.8797854278002,-4.87978542780024,4.87978542780024,107
"3663","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-155.950816084737,56.5541760194602,-4.55417601946021,4.55417601946021,108
"3664","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,163.313192968139,-86.5398324409394,14.5398324409394,14.5398324409394,109
"3665","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,175.500129152479,75.8895741755352,-5.88957417553524,5.88957417553524,110
"3666","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,63.5540410914751,-173.010374658644,2.01037465864431,2.01037465864431,111
"3667","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,142.704397455658,-156.109031673475,13.1090316734753,13.1090316734753,112
"3668","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,64.6785536869181,89.5788979624995,-5.57889796249947,5.57889796249947,113
"3669","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,76.3735255676804,-95.6885452874683,-6.31145471253171,6.31145471253171,114
"3670","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,47.5674602703048,105.171565731609,23.8284342683912,23.8284342683912,115
"3671","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-163.649239458461,-79.6860747662853,-1.31392523371471,1.31392523371471,116
"3672","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,2.4927728765204,108.631668308313,60.3683316916872,60.3683316916872,117
"3673","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,87.1093344620404,145.532517631417,-19.5325176314172,19.5325176314172,118
"3674","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,-137.064751141513,39.4226074129679,-1.42260741296786,1.42260741296786,119
"3675","44edf","baseline2",1,"ongoing","response",1740,"ongoing",1,76.9712446360057,142.141830620914,11.8581693790861,11.8581693790861,120
"3676","47366","practice",1,"ongoing","response",2495,"practice",1,-89.6386781881314,155.076805635668,-62.0768056356675,62.0768056356675,1
"3677","47366","practice",1,"ongoing","response",2495,"practice",1,-139.606671769398,-141.968459517786,-2.03154048221404,2.03154048221404,2
"3678","47366","practice",1,"ongoing","response",2495,"practice",1,66.1698044422677,102.856182189323,-30.8561821893228,30.8561821893228,3
"3679","47366","practice",1,"ongoing","response",2495,"practice",1,-11.3250134774714,91.6628267808389,10.3371732191611,10.3371732191611,4
"3680","47366","practice",1,"ongoing","response",2495,"practice",1,-68.9780935898177,-176.641324310786,-4.35867568921412,4.35867568921412,5
"3681","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-81.7449457230846,-96.1083370188359,20.108337018836,20.108337018836,1
"3682","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,103.208093306395,-147.71934272593,-3.28065727407011,3.28065727407011,2
"3683","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-15.2274812200469,-92.4983200185342,-9.50167998146583,9.50167998146583,3
"3684","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,32.229125650382,-82.6205114989008,18.6205114989008,18.6205114989008,4
"3685","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,60.0660922313425,-97.4356017059548,23.4356017059548,23.4356017059548,5
"3686","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,76.294854912357,158.211166677945,6.78883332205532,6.78883332205532,6
"3687","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-94.3986569332532,-51.8411585816746,6.84115858167456,6.84115858167456,7
"3688","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,45.8905315139006,-82.3363808520189,-13.6636191479811,13.6636191479811,8
"3689","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-91.1506468088775,150.005731314395,21.994268685605,21.994268685605,9
"3690","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-132.903130041697,-20.2150656766389,12.2150656766389,12.2150656766389,10
"3691","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-4.78473045441393,-84.4789351188107,28.4789351188107,28.4789351188107,11
"3692","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-16.8949650884144,-38.9010149776022,6.90101497760224,6.90101497760224,12
"3693","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-9.23964167831491,157.48519083833,-14.4851908383297,14.4851908383297,13
"3694","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-156.485765037664,-142.939035061184,33.9390350611843,33.9390350611843,14
"3695","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,131.360614979488,-68.2126623094514,-25.7873376905486,25.7873376905486,15
"3696","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,31.5332944164549,131.999678271815,-1.99967827181524,1.99967827181524,16
"3697","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-6.01717354562021,-12.8430067333845,-2.15699326661547,2.15699326661547,17
"3698","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-14.5739952103111,137.387268676515,24.6127313234851,24.6127313234851,18
"3699","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-146.463746183396,-88.1652776585672,6.16527765856722,6.16527765856722,19
"3700","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-18.0063850619066,-32.963019295829,-8.03698070417101,8.03698070417101,20
"3701","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,51.5081085543979,-31.3712535598961,3.3712535598961,3.3712535598961,21
"3702","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-138.050778714473,128.632331047142,19.3676689528576,19.3676689528576,22
"3703","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-164.814176492857,128.861843577826,-37.8618435778262,37.8618435778262,23
"3704","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-101.085493466137,-19.9579857052173,-7.04201429478269,7.04201429478269,24
"3705","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,123.818040324205,162.406249632928,-73.4062496329282,73.4062496329282,25
"3706","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-11.0619488589637,-30.2072558572937,-1.79274414270628,1.79274414270628,26
"3707","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-127.155354782003,129.882121191614,36.1178788083864,36.1178788083864,27
"3708","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,74.2704783353128,151.280928484239,-61.2809284842393,61.2809284842393,28
"3709","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-30.5273709016452,-178.472969799665,13.4729697996645,13.4729697996645,29
"3710","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-67.335670932589,107.50576325355,47.4942367464499,47.4942367464499,30
"3711","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-38.3288858986673,-134.657772408225,-15.3422275917748,15.3422275917748,31
"3712","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-2.27141800978265,139.072725765464,-31.0727257654644,31.0727257654644,32
"3713","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,1.36797540991691,-32.5176764581087,-0.482323541891333,0.482323541891333,33
"3714","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,137.654116680439,110.346668421905,21.6533315780946,21.6533315780946,34
"3715","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,143.767094176055,119.706732182854,-22.706732182854,22.706732182854,35
"3716","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-141.93742880359,-146.22570692738,-12.7742930726198,12.7742930726198,36
"3717","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,142.458416286876,98.9557249366089,-11.9557249366089,11.9557249366089,37
"3718","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-66.3103070309312,-144.211780842935,-1.78821915706533,1.78821915706533,38
"3719","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,60.7795186516663,-162.156913105852,-5.8430868941482,5.8430868941482,39
"3720","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-107.93458955085,-139.900111729935,-10.0998882700653,10.0998882700653,40
"3721","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,150.885622521591,-14.1605954779634,-2.8394045220366,2.8394045220366,41
"3722","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,95.7037688925831,-97.6896557843262,-1.31034421567381,1.31034421567381,42
"3723","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-49.1953691216268,126.415008347496,8.58499165250407,8.58499165250407,43
"3724","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-67.3927077075753,-100.669128241776,-0.330871758223566,0.330871758223566,44
"3725","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-136.617421865485,132.71958653098,-26.7195865309795,26.7195865309795,45
"3726","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,14.2439251355239,-94.073476270563,23.0734762705631,23.0734762705631,46
"3727","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-23.4486827530297,144.642333680512,4.35766631948832,4.35766631948832,47
"3728","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,178.093350766554,93.9011604038037,5.09883959619629,5.09883959619629,48
"3729","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,31.3026346063073,73.1439978716987,-3.14399787169873,3.14399787169873,49
"3730","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,91.4248966031688,-151.620941490482,4.62094149048232,4.62094149048232,50
"3731","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,122.987043014688,-161.340218821533,3.34021882153286,3.34021882153286,51
"3732","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,59.7030420506363,85.0461069836615,-15.0461069836615,15.0461069836615,52
"3733","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,24.8852847239827,-153.889449444372,-0.110550555628151,0.110550555628151,53
"3734","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,157.665158953164,161.767528304206,-0.767528304206053,0.767528304206053,54
"3735","47366","baseline1",1,"ongoing","response",2495,"ongoing",1,-35.0232787311306,-138.854189582342,-8.14581041765803,8.14581041765803,55
